0	/Vicon/Objects/Descriptors:o
1	/Vicon/Objects/Data:o
#DATA#
1		278	14.1242	14.0 26.0 18.0 982.0 529308.0 590.674 354.541 465.37 -0.313798 0.06587 -0.125948 492.205 -374.601 59.3704 0.000407 0.004417 -0.202524 444.112 -99.4714 58.5731 -0.009902 0.000904 -0.220481 0.0 0.0 0.0 0.0 0.0 0.0
1		279	14.175	14.0 26.0 19.0 29.0 529313.0 602.57 351.702 458.201 -0.36654 0.139672 -0.149107 492.2 -374.735 59.3995 -0.0021 0.002138 -0.202651 444.069 -99.445 58.5606 -0.009221 0.000678 -0.220504 0.0 0.0 0.0 0.0 0.0 0.0
1		280	14.2258	14.0 26.0 19.0 92.0 529318.0 610.606 346.361 445.696 -0.380476 0.201973 -0.165845 491.942 -374.541 59.2079 -0.001224 0.009495 -0.200948 443.754 -99.4545 58.4595 -0.011089 0.005372 -0.219664 0.0 0.0 0.0 0.0 0.0 0.0
1		281	14.2766	14.0 26.0 19.0 139.0 529323.0 613.149 337.628 427.317 -0.367625 0.252166 -0.184104 491.982 -374.654 59.2512 -0.002271 0.007995 -0.200655 443.979 -99.321 58.5147 -0.008518 0.003113 -0.219254 0.0 0.0 0.0 0.0 0.0 0.0
1		282	14.3273	14.0 26.0 19.0 185.0 529328.0 609.563 326.511 400.995 -0.303386 0.265804 -0.200136 491.897 -374.554 59.284 -0.001732 0.009201 -0.200733 444.037 -99.518 58.5147 -0.01071 0.001428 -0.219579 0.0 0.0 0.0 0.0 0.0 0.0
1		283	14.3781	14.0 26.0 19.0 248.0 529334.0 598.254 311.127 358.574 -0.241902 0.240069 -0.219185 491.929 -374.683 59.2406 -0.002691 0.009379 -0.198814 443.821 -99.533 58.4567 -0.012 0.004033 -0.218996 0.0 0.0 0.0 0.0 0.0 0.0
1		284	14.4289	14.0 26.0 19.0 295.0 529339.0 585.136 297.029 316.08 -0.204724 0.195673 -0.231479 491.995 -374.622 59.2416 -0.001728 0.00775 -0.201214 443.943 -99.3787 58.5028 -0.009345 0.003224 -0.219024 0.0 0.0 0.0 0.0 0.0 0.0
1		285	14.4797	14.0 26.0 19.0 342.0 529344.0 570.693 283.004 270.527 -0.167014 0.145147 -0.248329 491.722 -374.353 59.309 0.001183 0.01314 -0.199561 443.981 -99.456 58.5243 -0.010115 0.002211 -0.219405 0.0 0.0 0.0 0.0 0.0 0.0
1		286	14.5305	14.0 26.0 19.0 404.0 529349.0 555.193 269.785 225.911 -0.122091 0.103288 -0.262073 491.687 -374.481 59.2923 0.000076 0.013362 -0.198093 443.86 -99.3064 58.4967 -0.008632 0.003989 -0.219187 0.0 0.0 0.0 0.0 0.0 0.0
1		287	14.5813	14.0 26.0 19.0 451.0 529354.0 540.183 258.218 184.233 -0.084099 0.051294 -0.280137 491.844 -374.479 59.2421 0.000247 0.010822 -0.200274 443.577 -99.3779 58.4015 -0.011528 0.008942 -0.217289 0.0 0.0 0.0 0.0 0.0 0.0
1		288	14.632	14.0 26.0 19.0 498.0 529359.0 525.988 247.317 148.595 -0.066665 0.007644 -0.29391 491.982 -374.697 59.2557 -0.003111 0.00791 -0.200784 443.806 -99.4521 58.5576 -0.011189 0.00433 -0.218127 0.0 0.0 0.0 0.0 0.0 0.0
1		289	14.6828	14.0 26.0 19.0 545.0 529364.0 512.976 238.301 119.554 -0.054121 -0.031174 -0.307167 491.92 -374.517 59.3022 -0.000637 0.008451 -0.201324 443.51 -99.2381 58.4748 -0.009704 0.00988 -0.216921 0.0 0.0 0.0 0.0 0.0 0.0
1		290	14.7336	14.0 26.0 19.0 592.0 529369.0 501.939 231.689 97.3165 -0.031962 -0.045893 -0.327895 491.988 -374.614 59.1887 -0.001856 0.008481 -0.200473 443.63 -100.032 58.5227 -0.021714 0.004868 -0.218948 0.0 0.0 0.0 0.0 0.0 0.0
1		291	14.7844	14.0 26.0 19.0 654.0 529374.0 493.152 226.607 82.4084 -0.032654 -0.06178 -0.336466 491.991 -374.682 59.2154 -0.002934 0.008106 -0.200965 443.663 -99.3542 58.3471 -0.010851 0.008088 -0.21803 0.0 0.0 0.0 0.0 0.0 0.0
1		292	14.8352	14.0 26.0 19.0 701.0 529379.0 486.781 222.781 73.1333 -0.033664 -0.0611 -0.326207 491.998 -374.637 59.2082 -0.002353 0.008435 -0.200845 443.729 -99.2074 58.3591 -0.009263 0.007528 -0.217152 0.0 0.0 0.0 0.0 0.0 0.0
1		293	14.8859	14.0 26.0 19.0 748.0 529384.0 482.924 218.675 66.4846 -0.018479 -0.041703 -0.305465 491.865 -374.571 59.3819 -0.002302 0.008318 -0.201097 443.725 -99.2978 58.3671 -0.009995 0.006877 -0.218 0.0 0.0 0.0 0.0 0.0 0.0
1		294	14.9367	14.0 26.0 19.0 795.0 529389.0 480.72 215.132 60.817 -0.007531 -0.023395 -0.269011 491.966 -374.514 59.1933 -0.00063 0.008849 -0.20098 443.7 -99.343 58.364 -0.010855 0.007285 -0.217532 0.0 0.0 0.0 0.0 0.0 0.0
1		295	14.9875	14.0 26.0 19.0 842.0 529394.0 480.145 211.627 55.1609 -0.010772 -0.020184 -0.234233 491.946 -374.62 59.2072 -0.00251 0.009318 -0.200432 443.917 -99.3449 58.446 -0.009935 0.004424 -0.218146 0.0 0.0 0.0 0.0 0.0 0.0
1		296	15.0393	14.0 26.0 19.0 904.0 529400.0 480.928 209.681 48.8628 0.008871 -0.025298 -0.20524 491.97 -374.703 59.2357 -0.003975 0.009063 -0.200525 443.953 -99.5864 58.3961 -0.013014 0.002769 -0.218355 0.0 0.0 0.0 0.0 0.0 0.0
1		297	15.0901	14.0 26.0 19.0 951.0 529405.0 482.04 208.792 43.5278 0.019135 -0.030709 -0.183114 491.913 -374.559 59.2281 -0.001546 0.009496 -0.200647 443.702 -99.3054 58.3763 -0.010111 0.007521 -0.217552 0.0 0.0 0.0 0.0 0.0 0.0
1		298	15.1408	14.0 26.0 20.0 14.0 529410.0 483.453 207.08 42.6363 0.02133 -0.008958 -0.174092 491.767 -374.32 59.2965 0.001763 0.012558 -0.200442 443.953 -99.5224 58.4033 -0.012171 0.002879 -0.218642 0.0 0.0 0.0 0.0 0.0 0.0
1		299	15.1916	14.0 26.0 20.0 60.0 529415.0 483.034 206.71 41.6681 -0.007648 0.000264 -0.175139 491.941 -374.596 59.2258 -0.001549 0.009461 -0.200735 443.91 -99.2817 58.4255 -0.009128 0.004395 -0.218541 0.0 0.0 0.0 0.0 0.0 0.0
1		300	15.2424	14.0 26.0 20.0 107.0 529420.0 482.529 206.51 41.5526 -0.007983 0.000537 -0.168875 491.896 -374.528 59.2178 -0.001274 0.010349 -0.200656 443.937 -99.4003 58.394 -0.010573 0.003892 -0.217627 0.0 0.0 0.0 0.0 0.0 0.0
1		301	15.2932	14.0 26.0 20.0 154.0 529425.0 482.544 206.467 41.535 -0.008835 -0.000126 -0.168382 491.969 -374.556 59.2844 -0.00131 0.007433 -0.20173 443.915 -99.4709 58.4192 -0.011464 0.003818 -0.217205 0.0 0.0 0.0 0.0 0.0 0.0
1		302	15.3439	14.0 26.0 20.0 201.0 529430.0 482.511 206.523 41.5543 -0.007462 0.000569 -0.167921 491.981 -374.645 59.1702 -0.002834 0.008165 -0.200893 443.448 -99.3728 58.4359 -0.012781 0.009604 -0.218561 0.0 0.0 0.0 0.0 0.0 0.0
1		303	15.3947	14.0 26.0 20.0 264.0 529435.0 482.544 206.529 41.5532 -0.007217 0.000694 -0.168221 491.879 -374.559 59.2254 -0.001969 0.01036 -0.20042 443.562 -99.3397 58.3854 -0.01156 0.008462 -0.217281 0.0 0.0 0.0 0.0 0.0 0.0
1		304	15.4455	14.0 26.0 20.0 310.0 529440.0 482.551 206.516 41.5449 -0.00752 0.000412 -0.168719 491.942 -374.667 59.2263 -0.002961 0.009088 -0.201009 443.838 -99.5183 58.4607 -0.011916 0.004335 -0.218083 0.0 0.0 0.0 0.0 0.0 0.0
1		305	15.4963	14.0 26.0 20.0 357.0 529445.0 482.532 206.494 41.5261 -0.008055 0.000493 -0.168952 491.966 -374.559 59.2476 -0.000913 0.00814 -0.201413 443.626 -99.3735 58.3659 -0.011157 0.008259 -0.21726 0.0 0.0 0.0 0.0 0.0 0.0
1		306	15.5471	14.0 26.0 20.0 404.0 529450.0 482.539 206.527 41.5897 -0.007951 0.000468 -0.168291 491.949 -374.67 59.2342 -0.002954 0.009658 -0.200549 443.534 -99.3881 58.4112 -0.011248 0.009498 -0.217493 0.0 0.0 0.0 0.0 0.0 0.0
1		307	15.5979	14.0 26.0 20.0 451.0 529455.0 482.518 206.464 41.5263 -0.0095 0.000678 -0.168289 491.916 -374.525 59.272 -0.000487 0.008976 -0.200983 443.854 -99.2839 58.4894 -0.008786 0.005305 -0.21843 0.0 0.0 0.0 0.0 0.0 0.0
1		308	15.6496	14.0 26.0 20.0 514.0 529461.0 482.508 206.488 41.5706 -0.008073 0.001229 -0.168283 491.927 -374.517 59.2797 -0.000575 0.008804 -0.201307 443.807 -99.4255 58.4367 -0.010566 0.005286 -0.21815 0.0 0.0 0.0 0.0 0.0 0.0
1		309	15.7004	14.0 26.0 20.0 561.0 529466.0 482.531 206.479 41.5275 -0.008462 0.000029 -0.168334 491.961 -374.682 59.2178 -0.002995 0.009182 -0.201029 443.605 -99.2896 58.4094 -0.009585 0.008759 -0.218023 0.0 0.0 0.0 0.0 0.0 0.0
1		310	15.7512	14.0 26.0 20.0 623.0 529471.0 482.536 206.498 41.5565 -0.008186 0.000324 -0.168403 491.915 -374.751 59.3448 -0.00457 0.007341 -0.199357 443.63 -99.215 58.3943 -0.008856 0.008842 -0.217255 0.0 0.0 0.0 0.0 0.0 0.0
1		311	15.802	14.0 26.0 20.0 670.0 529476.0 482.53 206.461 41.5574 -0.008721 0.000533 -0.168606 491.815 -374.379 59.4014 0.000628 0.009371 -0.20036 443.623 -99.2407 58.4258 -0.009146 0.008768 -0.217205 0.0 0.0 0.0 0.0 0.0 0.0
1		312	15.8527	14.0 26.0 20.0 717.0 529481.0 482.513 206.533 41.5347 -0.007402 0.000927 -0.168712 492.004 -374.7 59.2571 -0.00306 0.007347 -0.201014 443.7 -99.2411 58.4461 -0.008638 0.007657 -0.217712 0.0 0.0 0.0 0.0 0.0 0.0
1		313	15.9035	14.0 26.0 20.0 764.0 529486.0 482.531 206.514 41.5601 -0.007465 0.000157 -0.168742 491.99 -374.636 59.2528 -0.001836 0.007643 -0.200735 443.79 -99.3494 58.4772 -0.010114 0.005741 -0.218272 0.0 0.0 0.0 0.0 0.0 0.0
1		314	15.9543	14.0 26.0 20.0 811.0 529491.0 482.563 206.545 41.5704 -0.007173 0.00038 -0.168355 491.848 -374.48 59.2477 -0.000591 0.010756 -0.200293 443.757 -99.3201 58.5425 -0.009733 0.005241 -0.218044 0.0 0.0 0.0 0.0 0.0 0.0
1		315	16.0051	14.0 26.0 20.0 873.0 529496.0 482.544 206.496 41.5834 -0.008121 0.000279 -0.168032 491.981 -374.633 59.2629 -0.001929 0.007304 -0.200636 443.862 -99.3547 58.623 -0.009362 0.003285 -0.218799 0.0 0.0 0.0 0.0 0.0 0.0
1		316	16.0558	14.0 26.0 20.0 920.0 529501.0 482.528 206.438 41.5614 -0.008985 0.000425 -0.168597 491.927 -374.563 59.1947 -0.001906 0.009344 -0.200999 439.358 -98.5317 58.8487 -0.002167 0.000376 -0.231845 0.0 0.0 0.0 0.0 0.0 0.0
1		317	16.1066	14.0 26.0 20.0 967.0 529506.0 482.531 206.511 41.5434 -0.007234 0.000456 -0.168571 492.025 -374.733 59.3246 -0.004176 0.005173 -0.201398 437.051 -101.84 68.2636 0.044874 -0.049606 -0.234007 0.0 0.0 0.0 0.0 0.0 0.0
1		318	16.1574	14.0 26.0 21.0 14.0 529511.0 482.549 206.475 41.5891 -0.008527 -0.000031 -0.16897 491.955 -374.687 59.2279 -0.003274 0.009066 -0.201112 436.001 -100.753 91.0247 0.036107 -0.014596 -0.245805 0.0 0.0 0.0 0.0 0.0 0.0
1		319	16.2082	14.0 26.0 21.0 76.0 529517.0 482.592 206.52 41.559 -0.007846 -0.000867 -0.168801 491.744 -374.311 59.2699 0.001853 0.0123 -0.199909 437.949 -99.9111 132.373 0.044806 0.060355 -0.243614 0.0 0.0 0.0 0.0 0.0 0.0
1		320	16.259	14.0 26.0 21.0 123.0 529522.0 482.55 206.388 41.5231 -0.011017 -0.001026 -0.169138 491.834 -374.459 59.2392 0.000098 0.010996 -0.199797 443.13 -99.8438 177.234 0.046694 0.19843 -0.219735 0.0 0.0 0.0 0.0 0.0 0.0
1		321	16.3098	14.0 26.0 21.0 170.0 529527.0 482.538 206.49 41.5016 -0.007012 0.000305 -0.16803 491.963 -374.616 59.1776 -0.001904 0.008931 -0.200807 450.79 -97.788 226.384 0.072322 0.382063 -0.193671 0.0 0.0 0.0 0.0 0.0 0.0
1		322	16.3605	14.0 26.0 21.0 232.0 529532.0 482.635 206.379 41.5163 -0.00898 -0.002909 -0.166741 492.195 -374.552 59.3088 0.001157 0.005327 -0.202911 461.362 -94.6114 276.573 0.097859 0.568975 -0.187433 0.0 0.0 0.0 0.0 0.0 0.0
1		323	16.4113	14.0 26.0 21.0 279.0 529537.0 482.688 206.804 41.4832 0.000398 -0.001037 -0.163901 492.193 -374.668 59.2248 -0.000332 0.006765 -0.200529 477.25 -92.9011 324.702 0.134574 0.76379 -0.163622 0.0 0.0 0.0 0.0 0.0 0.0
1		324	16.4621	14.0 26.0 21.0 326.0 529542.0 482.609 206.815 41.6584 -0.003874 0.002977 -0.170185 492.157 -374.405 59.223 0.002535 0.007185 -0.202972 494.527 -89.1843 366.449 0.173685 0.935859 -0.165885 0.0 0.0 0.0 0.0 0.0 0.0
1		325	16.5129	14.0 26.0 21.0 373.0 529547.0 482.545 206.484 41.5778 -0.008516 0.000344 -0.168548 492.181 -374.569 59.3156 0.001492 0.005368 -0.202687 511.467 -83.2719 403.588 0.196587 1.07472 -0.143654 0.0 0.0 0.0 0.0 0.0 0.0
1		326	16.5637	14.0 26.0 21.0 420.0 529552.0 482.54 206.502 41.5358 -0.00808 0.000266 -0.168496 492.215 -374.526 59.2446 0.001285 0.006091 -0.201967 527.581 -76.131 434.004 0.185602 1.12887 -0.126933 0.0 0.0 0.0 0.0 0.0 0.0
1		327	16.6145	14.0 26.0 21.0 482.0 529557.0 482.538 206.488 41.5325 -0.008332 0.000378 -0.168865 492.34 -374.541 59.1885 0.000789 0.003906 -0.204192 541.151 -66.1308 461.159 0.108577 1.07081 -0.061268 0.0 0.0 0.0 0.0 0.0 0.0
1		328	16.6652	14.0 26.0 21.0 529.0 529562.0 482.536 206.531 41.5465 -0.00668 0.000826 -0.168369 492.191 -374.815 59.3999 -0.003894 0.002319 -0.204477 551.944 -53.7951 484.007 -0.047241 0.923941 -0.000014 0.0 0.0 0.0 0.0 0.0 0.0
1		329	16.716	14.0 26.0 21.0 576.0 529567.0 482.542 206.482 41.5384 -0.007905 0.00059 -0.168427 492.052 -374.319 59.3946 0.004941 0.005766 -0.204357 560.369 -42.6129 501.034 -0.229472 0.770418 0.055617 0.0 0.0 0.0 0.0 0.0 0.0
1		330	16.7668	14.0 26.0 21.0 623.0 529572.0 482.526 206.485 41.5482 -0.007925 0.000303 -0.168373 491.886 -374.286 59.3517 0.004 0.011465 -0.201844 570.321 -32.0702 512.728 -0.447926 0.602334 0.057544 0.0 0.0 0.0 0.0 0.0 0.0
1		331	16.8176	14.0 26.0 21.0 670.0 529577.0 482.531 206.529 41.5325 -0.007648 0.000405 -0.168892 492.169 -374.57 59.3631 0.000337 0.003953 -0.203039 578.764 -23.9967 517.898 -0.613554 0.452282 0.047202 0.0 0.0 0.0 0.0 0.0 0.0
1		332	16.8684	14.0 26.0 21.0 732.0 529583.0 482.534 206.498 41.5568 -0.007883 0.000492 -0.168276 491.85 -375.019 59.466 -0.007056 0.009124 -0.201084 586.832 -17.1168 517.608 -0.824972 0.231753 -0.037948 0.0 0.0 0.0 0.0 0.0 0.0
1		333	16.9191	14.0 26.0 21.0 779.0 529588.0 482.539 206.47 41.5693 -0.008724 0.000445 -0.168337 491.945 -374.396 59.3499 0.003544 0.009331 -0.201046 591.826 -16.371 510.728 -0.933493 -0.005793 -0.138724 0.0 0.0 0.0 0.0 0.0 0.0
1		334	16.9699	14.0 26.0 21.0 842.0 529593.0 482.532 206.482 41.529 -0.007948 0.000223 -0.168293 492.067 -374.38 59.2815 0.003559 0.007382 -0.202429 595.482 -20.3589 498.951 -0.967437 -0.354542 -0.310995 0.0 0.0 0.0 0.0 0.0 0.0
1		335	17.0207	14.0 26.0 21.0 889.0 529598.0 482.523 206.527 41.5601 -0.007484 0.00089 -0.168593 492.037 -374.424 59.3147 0.001906 0.006078 -0.202297 597.62 -27.4284 484.61 -0.918438 -0.661153 -0.427592 0.0 0.0 0.0 0.0 0.0 0.0
1		336	17.0715	14.0 26.0 21.0 936.0 529603.0 482.523 206.471 41.5568 -0.008666 0.000846 -0.168539 492.18 -374.657 59.3435 -0.000619 0.005301 -0.203123 600.013 -34.6101 468.829 -0.776017 -0.839975 -0.389118 0.0 0.0 0.0 0.0 0.0 0.0
1		337	17.1223	14.0 26.0 21.0 982.0 529608.0 482.534 206.453 41.5462 -0.008635 0.000544 -0.168744 492.111 -374.422 59.3859 0.003096 0.006503 -0.202571 601.228 -40.7314 455.182 -0.582378 -0.893966 -0.278311 0.0 0.0 0.0 0.0 0.0 0.0
1		338	17.1731	14.0 26.0 22.0 45.0 529613.0 482.573 206.488 41.5504 -0.007528 -0.000098 -0.168731 492.151 -374.689 59.2898 -0.001579 0.005166 -0.202168 601.936 -43.4143 445.896 -0.401292 -0.90432 -0.153636 0.0 0.0 0.0 0.0 0.0 0.0
1		339	17.2238	14.0 26.0 22.0 92.0 529618.0 482.529 206.515 41.5639 -0.007545 0.000759 -0.168446 492.082 -374.831 59.3598 -0.005292 0.003906 -0.201842 600.129 -47.3045 438.11 -0.213079 -0.873681 -0.07692 0.0 0.0 0.0 0.0 0.0 0.0
1		340	17.2746	14.0 26.0 22.0 139.0 529623.0 482.508 206.509 41.5469 -0.008088 0.001032 -0.168519 492.177 -374.814 59.4062 -0.002356 0.002792 -0.201236 597.848 -50.3396 435.477 -0.040947 -0.807773 -0.027112 0.0 0.0 0.0 0.0 0.0 0.0
1		341	17.3254	14.0 26.0 22.0 186.0 529628.0 482.521 206.48 41.5419 -0.008103 0.000665 -0.168638 491.902 -374.855 59.3857 -0.005016 0.010129 -0.201808 593.922 -49.2761 433.761 0.182037 -0.690339 0.007425 0.0 0.0 0.0 0.0 0.0 0.0
1		342	17.3762	14.0 26.0 22.0 232.0 529633.0 482.565 206.484 41.5564 -0.007927 -0.000228 -0.168543 491.638 -374.839 59.4786 -0.006837 0.01479 -0.202306 588.974 -48.754 435.907 0.375843 -0.533004 -0.006013 0.0 0.0 0.0 0.0 0.0 0.0
1		343	17.427	14.0 26.0 22.0 279.0 529638.0 482.529 206.502 41.5768 -0.007922 0.001175 -0.168376 492.127 -374.716 59.3102 -0.001727 0.006983 -0.20259 583.465 -47.0008 441.617 0.500494 -0.326632 -0.070159 0.0 0.0 0.0 0.0 0.0 0.0
1		344	17.4777	14.0 26.0 22.0 342.0 529643.0 482.526 206.493 41.551 -0.008483 0.000775 -0.168444 492.068 -374.65 59.3895 -0.002536 0.00542 -0.203678 577.51 -47.7051 446.242 0.495335 -0.058528 -0.137431 0.0 0.0 0.0 0.0 0.0 0.0
1		345	17.5285	14.0 26.0 22.0 404.0 529649.0 482.504 206.488 41.5263 -0.008621 0.001109 -0.169205 492.219 -374.586 59.3294 0.000708 0.004395 -0.202884 570.957 -51.1019 448.173 0.363601 0.18448 -0.133264 0.0 0.0 0.0 0.0 0.0 0.0
1		346	17.5794	14.0 26.0 22.0 451.0 529654.0 482.571 206.468 41.5587 -0.008626 -0.000321 -0.168431 491.972 -374.464 59.2854 0.001603 0.009562 -0.202146 567.394 -52.8387 449.425 0.264295 0.326412 -0.093708 0.0 0.0 0.0 0.0 0.0 0.0
1		347	17.6301	14.0 26.0 22.0 498.0 529659.0 482.535 206.534 41.5497 -0.007648 0.000722 -0.16854 492.176 -374.668 59.308 -0.001302 0.005989 -0.203435 565.172 -55.3083 447.291 0.194884 0.430003 -0.060592 0.0 0.0 0.0 0.0 0.0 0.0
1		348	17.6809	14.0 26.0 22.0 545.0 529664.0 482.542 206.501 41.5532 -0.007842 0.000627 -0.168664 492.316 -374.763 59.4585 -0.002774 0.000701 -0.20412 564.795 -57.2909 444.125 0.108271 0.514209 -0.026195 0.0 0.0 0.0 0.0 0.0 0.0
1		349	17.7316	14.0 26.0 22.0 592.0 529669.0 482.505 206.531 41.5351 -0.007931 0.00124 -0.168655 492.223 -374.653 59.2792 -0.001019 0.003112 -0.202713 563.982 -59.5448 436.351 0.012272 0.558098 0.019204 0.0 0.0 0.0 0.0 0.0 0.0
1		350	17.7824	14.0 26.0 22.0 654.0 529674.0 482.539 206.486 41.5506 -0.008591 0.000452 -0.168695 492.238 -374.704 59.3611 -0.002716 0.00328 -0.204505 564.16 -61.4864 426.024 -0.096965 0.550694 0.049888 0.0 0.0 0.0 0.0 0.0 0.0
1		351	17.8332	14.0 26.0 22.0 701.0 529679.0 482.522 206.663 41.5894 -0.005142 0.001529 -0.167601 492.156 -374.629 59.3686 -0.002131 0.00426 -0.203842 564.504 -61.646 413.966 -0.227384 0.522027 0.086692 0.0 0.0 0.0 0.0 0.0 0.0
1		352	17.884	14.0 26.0 22.0 748.0 529684.0 482.507 206.382 41.4656 -0.010883 0.001986 -0.171156 492.196 -374.681 59.2747 -0.000911 0.005598 -0.202883 563.497 -61.8992 399.149 -0.3453 0.473949 0.077428 0.0 0.0 0.0 0.0 0.0 0.0
1		353	17.9348	14.0 26.0 22.0 795.0 529689.0 482.579 206.632 41.6026 -0.005501 -0.000241 -0.167224 492.249 -374.914 59.4581 -0.003941 0.00188 -0.202347 562.423 -61.9868 383.262 -0.444253 0.409958 0.062402 0.0 0.0 0.0 0.0 0.0 0.0
1		354	17.9855	14.0 26.0 22.0 842.0 529694.0 482.66 206.716 41.6466 -0.00289 -0.001788 -0.165875 492.237 -374.657 59.3016 -0.000235 0.005666 -0.203014 560.176 -61.9444 368.723 -0.52266 0.353412 0.029233 0.0 0.0 0.0 0.0 0.0 0.0
1		355	18.0363	14.0 26.0 22.0 904.0 529699.0 482.708 206.605 41.5972 -0.004582 -0.003787 -0.165837 492.224 -374.643 59.377 0.000028 0.004035 -0.203235 556.266 -61.5957 355.15 -0.591391 0.297033 -0.008918 0.0 0.0 0.0 0.0 0.0 0.0
1		356	18.0871	14.0 26.0 22.0 951.0 529704.0 482.662 206.613 41.5682 -0.004688 -0.003117 -0.166003 492.251 -374.473 59.4614 0.005658 0.0087 -0.204089 551.586 -60.6963 341.816 -0.655846 0.225337 -0.051383 0.0 0.0 0.0 0.0 0.0 0.0
1		357	18.1379	14.0 26.0 23.0 14.0 529710.0 482.689 206.617 41.6097 -0.00446 -0.004017 -0.165269 492.198 -374.856 59.4092 -0.003662 0.003915 -0.20328 543.363 -61.907 324.529 -0.728987 0.1009 -0.121564 0.0 0.0 0.0 0.0 0.0 0.0
1		358	18.1887	14.0 26.0 23.0 61.0 529715.0 482.659 206.662 41.6393 -0.003495 -0.00238 -0.164951 492.225 -374.533 59.3443 0.002107 0.004639 -0.20295 534.475 -61.9293 304.319 -0.733162 -0.02094 -0.211301 0.0 0.0 0.0 0.0 0.0 0.0
1		359	18.2394	14.0 26.0 23.0 107.0 529720.0 482.581 206.555 41.8637 -0.010251 -0.002598 -0.168247 491.907 -374.301 59.3781 0.003883 0.01049 -0.201375 526.42 -65.4563 280.38 -0.720284 -0.085787 -0.251409 0.0 0.0 0.0 0.0 0.0 0.0
1		360	18.2902	14.0 26.0 23.0 154.0 529725.0 482.657 206.423 41.6153 -0.010134 -0.003296 -0.167204 492.065 -374.517 59.3411 0.002242 0.007243 -0.201085 520.492 -71.2118 252.561 -0.627279 -0.061003 -0.240322 0.0 0.0 0.0 0.0 0.0 0.0
1		361	18.341	14.0 26.0 23.0 201.0 529730.0 482.603 206.472 41.5619 -0.008218 -0.002044 -0.166708 491.955 -374.64 59.198 -0.002626 0.009299 -0.200689 516.644 -79.5076 222.842 -0.481456 -0.00453 -0.221374 0.0 0.0 0.0 0.0 0.0 0.0
1		362	18.3918	14.0 26.0 23.0 264.0 529735.0 482.582 206.473 41.5878 -0.008399 -0.00056 -0.168521 491.913 -374.741 59.246 -0.004007 0.009774 -0.199197 512.552 -86.9285 190.435 -0.305312 0.048435 -0.174541 0.0 0.0 0.0 0.0 0.0 0.0
1		363	18.4426	14.0 26.0 23.0 311.0 529740.0 482.527 206.47 41.4974 -0.0084 0.000538 -0.168451 491.891 -374.537 59.2784 -0.001795 0.00878 -0.200385 506.84 -89.995 157.622 -0.140544 0.088788 -0.157404 0.0 0.0 0.0 0.0 0.0 0.0
1		364	18.4933	14.0 26.0 23.0 357.0 529745.0 482.534 206.469 41.5271 -0.008496 0.000341 -0.168897 492.122 -374.508 59.2209 0.000402 0.005265 -0.201927 503.808 -89.4299 131.826 -0.047062 0.079088 -0.159295 0.0 0.0 0.0 0.0 0.0 0.0
1		365	18.5441	14.0 26.0 23.0 404.0 529750.0 482.566 206.514 41.5745 -0.007489 0.00003 -0.168 491.967 -374.665 59.2097 -0.003293 0.008903 -0.201119 500.61 -87.7804 112.721 -0.031991 0.05878 -0.168608 0.0 0.0 0.0 0.0 0.0 0.0
1		366	18.5949	14.0 26.0 23.0 451.0 529755.0 482.555 206.464 41.5487 -0.008923 0.000327 -0.169243 491.964 -374.644 59.2191 -0.002578 0.008963 -0.200443 500.065 -84.7668 96.2713 -0.010278 0.02651 -0.183837 0.0 0.0 0.0 0.0 0.0 0.0
1		367	18.6457	14.0 26.0 23.0 514.0 529760.0 482.544 206.48 41.5392 -0.008092 0.000188 -0.168645 491.978 -374.626 59.1982 -0.002102 0.008879 -0.200667 500.026 -81.6952 81.5737 -0.01358 -0.009622 -0.195792 0.0 0.0 0.0 0.0 0.0 0.0
1		368	18.6965	14.0 26.0 23.0 561.0 529765.0 482.557 206.487 41.5757 -0.008211 0.000222 -0.168121 491.921 -374.56 59.2044 -0.001976 0.009712 -0.200954 500.572 -77.9271 69.6766 -0.009382 -0.034188 -0.21673 0.0 0.0 0.0 0.0 0.0 0.0
1		369	18.7473	14.0 26.0 23.0 607.0 529770.0 482.521 206.467 41.5342 -0.009754 0.000704 -0.168614 492.047 -374.501 59.1925 -0.000338 0.008416 -0.2007 501.291 -74.7151 62.7282 -0.010623 -0.044844 -0.226791 0.0 0.0 0.0 0.0 0.0 0.0
1		370	18.799	14.0 26.0 23.0 670.0 529776.0 482.532 206.516 41.5457 -0.007908 0.000773 -0.168636 491.951 -374.632 59.3407 -0.00178 0.010463 -0.199943 502.42 -73.2017 59.3572 -0.02475 -0.038029 -0.237067 0.0 0.0 0.0 0.0 0.0 0.0
1		371	18.8498	14.0 26.0 23.0 717.0 529781.0 482.532 206.477 41.5554 -0.008855 0.000728 -0.16829 491.865 -374.432 59.2477 0.000994 0.010668 -0.200023 503.57 -74.3092 58.5937 -0.010697 -0.016601 -0.226883 0.0 0.0 0.0 0.0 0.0 0.0
1		372	18.9006	14.0 26.0 23.0 764.0 529786.0 482.56 206.519 41.5676 -0.007259 0.000057 -0.168309 491.903 -374.565 59.2288 -0.00176 0.010467 -0.200829 504.646 -76.11 58.3542 -0.005939 -0.002909 -0.230376 0.0 0.0 0.0 0.0 0.0 0.0
